BATCH_NUM,CITY,COUNTRY,CREATED_BY,CUSTOMER,CUSTOMER_NUMBER,DATE_CREATED,DEVICE_ID,DEVICE_VALUE,EXPERIENCE_CODE,FLAG_DATE,FLAG_YN,IHN_LEVEL3_DESC,IS_MANUAL_EXEC,PHM_ALGORITHM_DEFINITIONS_SK,PHM_PATTERNS_SK,PHM_PRODUCT_LINE_CODE,PHM_THRESHOLDS_SK,PROCESSID,PRODUCT_FAMILY,REMARKS,RUN_DATE,SN,DUMMY
"RLT2325","Asia Pacific","AUSTRALIA","APA_5900_Process Path Carousel Motor","WESTMEAD CORE LABORATORY","103621-0501",10/25/2019 11:27:02 PM,,19,"A971",10/1/2019 1:44:49 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR51273",
"RLT2325","China","CHINA","APA_5900_Process Path Carousel Motor","????????????","27314-0",10/25/2019 11:27:02 PM,,2,"A971",10/2/2019 8:10:28 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR62292",
"RLT2325","Asia Pacific","VIETNAM","APA_5900_Process Path Carousel Motor","Trieu An Hospital","157BV130-157",10/25/2019 11:27:02 PM,,7,"A971",10/3/2019 9:57:52 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR53994",
"RLT2325","Asia Pacific","TAIWAN","APA_5900_Process Path Carousel Motor","??????","510463-0",10/25/2019 11:27:02 PM,,2,"A971",10/3/2019 2:00:42 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR03895",
"RLT2325","Asia Pacific","INDIA","APA_5900_Process Path Carousel Motor","SRL DIAGNOSTICS PVT LTD-SURAT","10030023-0",10/25/2019 11:27:02 PM,,7,"A971",10/4/2019 11:11:47 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR62677",
"RLT2325","Asia Pacific","PHILIPPINES","APA_9077_82","VG & GE - SAN PABLO COMMUNITY","400535-400535",10/25/2019 11:32:23 PM,,1,"A9L1",10/4/2019 5:46:48 PM,"YES","APA_9077_82","N",20271,20104,117,-1,5425545,,,10/25/2019,"I1SR56034",
"RLT2325","AMT","UAE","APA_5900_Process Path Carousel Motor","NEW MEDICAL SPECIALIST HOSP.","0056694191",10/25/2019 11:27:02 PM,,3,"A971",10/8/2019 11:19:24 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR53549",
"RLT2325","Japan","JAPAN","APA_5900_Process Path Carousel Motor","????","198060000-0",10/25/2019 11:27:02 PM,,4,"A971",10/8/2019 2:11:39 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR05482",
"RLT2325","North America","USA","APA_5900_Process Path Carousel Motor","WVA UNIVERSITY HOSPITAL","0050380823",10/25/2019 11:27:02 PM,,1,"A971",10/9/2019 9:39:50 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR53065",
"RLT2325","China","CHINA","APA_5900_Process Path Carousel Motor","???????????????","20447-0",10/25/2019 11:27:02 PM,,13,"A971",10/9/2019 3:47:13 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR60086",
"RLT2325","Japan","JAPAN","APA_5900_Process Path Carousel Motor","??????·??·??","174500000-0",10/25/2019 11:27:02 PM,,1,"A971",10/10/2019 12:41:50 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR54623",
"RLT2325","Asia Pacific","INDIA","APA_5900_Process Path Carousel Motor","METROPOLIS HEALTHCARE-THANE","10012550-0",10/25/2019 11:27:02 PM,,1,"A971",10/10/2019 12:53:31 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR51482",
"RLT2325","Asia Pacific","TAIWAN","APA_5900_Process Path Carousel Motor","??????","540141-0",10/25/2019 11:27:02 PM,,6,"A971",10/11/2019 6:32:58 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR51326",
"RLT2325","Asia Pacific","INDIA","APA_5900_Process Path Carousel Motor","SRL DIAGNOSTICS-GURGAON","10019374-0",10/25/2019 11:27:02 PM,,2,"A971",10/11/2019 9:41:44 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR50691",
"RLT2325","Latin America","BRAZIL","APA_5900_Process Path Carousel Motor","Hospital Sirio Libanes","56723256-0",10/25/2019 11:27:02 PM,,19,"A971",10/11/2019 11:19:26 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR07053",
"RLT2325","China","CHINA","APA_5900_Process Path Carousel Motor","????????????? (???????)","27098-0",10/25/2019 11:27:02 PM,,13,"A971",10/14/2019 10:29:48 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR62898",
"RLT2325","AMT","SOUTH AFRICA","APA_5900_Process Path Carousel Motor","2165 N.H.L.S-DR GEORGE MUKHARI","2165-0",10/25/2019 11:27:02 PM,,1,"A971",10/15/2019 3:28:10 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR52906",
"RLT2325","Asia Pacific","INDIA","APA_5900_Process Path Carousel Motor","THYROCARE TECHNOLOGIES LTD- HY","10028973-0",10/25/2019 11:27:02 PM,,1,"A971",10/15/2019 8:41:21 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR53019",
"RLT2325","Latin America","COSTA RICA","APA_5900_Process Path Carousel Motor","HOSPITAL DR TONY FACIO CASTRO","7582222-07",10/25/2019 11:27:02 PM,,3,"A971",10/15/2019 9:13:54 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR61514",
"RLT2325","China","CHINA","APA_5900_Process Path Carousel Motor","???????","27156-0",10/25/2019 11:27:02 PM,,27,"A971",10/15/2019 10:29:54 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR62297",
"RLT2325","Japan","JAPAN","APA_5900_Process Path Carousel Motor","?????? ???????????????","205350000-0",10/25/2019 11:27:02 PM,,1,"A971",10/15/2019 4:39:48 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR63158",
"RLT2325","Asia Pacific","INDONESIA","APA_5900_Process Path Carousel Motor","BIO MEDIKA LAB (CIUJUNG)","163119-0",10/25/2019 11:27:02 PM,,7,"A971",10/16/2019 11:58:27 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,117,-1,5425453,,,10/25/2019,"I1SR01886",
"RLT2325","Asia Pacific","AUSTRALIA","APA_5900_Process Path Carousel Motor","DOUGLASS HANLY MOIR PATHOLOGY","100288-0500",10/25/2019 11:27:02 PM,,1,"A971",10/16/2019 3:58:24 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR04622",
"RLT2325","Europe","GREECE","APA_5900_Process Path Carousel Motor","MEDISYN MONOP.IATRIKH AE","219802-0",10/25/2019 11:27:02 PM,,4,"A971",10/16/2019 7:29:29 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR04272",
"RLT2325","AMT","PAKISTAN","APA_9077_82","CHUGHTAI'S LAHORE LAB","17399256-0",10/25/2019 11:32:23 PM,,1,"A9L1",10/17/2019 9:16:45 AM,"YES","APA_9077_82","N",20271,20104,117,-1,5425545,,,10/25/2019,"I1SR56518",
"RLT2325","North America","USA","APA_5900_Process Path Carousel Motor","CLINIC PATHOLOGY LABORATORY","0050124098",10/25/2019 11:27:02 PM,,2,"A971",10/17/2019 1:30:55 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR52112",
"RLT2325","Asia Pacific","INDIA","APA_9077_82","AMBIKA PATHOLOGY LAB.","10011892-0",10/25/2019 11:32:23 PM,,2,"A9L1",10/17/2019 5:17:47 PM,"YES","APA_9077_82","N",20271,20104,117,-1,5425545,,,10/25/2019,"I1SR50810",
"RLT2325","Asia Pacific","THAILAND","APA_5900_Process Path Carousel Motor","SICHON HOSPITAL","143000-0",10/25/2019 11:27:02 PM,,9,"A971",10/18/2019 7:46:50 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,117,-1,5425453,,,10/25/2019,"I1SR03873",
"RLT2325","Europe","CROATIA","APA_5900_Process Path Carousel Motor","KB SESTRE MILOSRDNICE","0056677691",10/25/2019 11:27:02 PM,,2,"A971",10/18/2019 9:29:03 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR03646",
"RLT2325","Asia Pacific","INDIA","APA_5900_Process Path Carousel Motor","METROPOLIS HEALTHCARE LTD-KURL","10011955-0",10/25/2019 11:27:02 PM,,1,"A971",10/19/2019 6:55:43 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR51184",
"RLT2325","Asia Pacific","AUSTRALIA","APA_5900_Process Path Carousel Motor","DOUGLASS HANLY MOIR PATHOLOGY","100288-0500",10/25/2019 11:27:02 PM,,1,"A971",10/19/2019 9:18:23 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR05823",
"RLT2325","North America","USA","APA_5900_Reagent Carousel Motor","UTAH VALLEY HOSPITAL","0051441848",10/25/2019 11:30:09 PM,,2,"A981",10/20/2019 1:05:50 AM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR04032",
"RLT2325","China","CHINA","APA_5900_Process Path Carousel Motor","??????????","28836-0",10/25/2019 11:27:02 PM,,7,"A971",10/20/2019 9:30:50 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR52897",
"RLT2325","Asia Pacific","PHILIPPINES","APA_9077_82","ST. LUKE'S MEDICAL CENTER - GLOBAL CITY","400413-400413",10/25/2019 11:32:23 PM,,1,"A9L1",10/20/2019 10:34:29 AM,"YES","APA_9077_82","N",20271,20104,117,-1,5425545,,,10/25/2019,"I1SR52279",
"RLT2325","Asia Pacific","SOUTH KOREA","APA_5900_Reagent Carousel Motor","??????","066374-0",10/25/2019 11:30:09 PM,,2,"A981",10/21/2019 5:28:54 AM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR52462",
"RLT2325","China","CHINA","APA_5900_Process Path Carousel Motor","????????????","27314-0",10/25/2019 11:27:02 PM,,1,"A971",10/21/2019 8:11:52 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR53942",
"RLT2325","Asia Pacific","INDIA","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","METROPOLIS HEALTHCARE LTD-KURL","10011955-0",10/25/2019 11:27:40 PM,,1,"A6J1",10/21/2019 9:37:16 AM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","N",20271,20038,116,-1,5425464,,,10/25/2019,"ISR51184",
"RLT2325","Asia Pacific","INDIA","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","METROPOLIS HEALTHCARE LTD-KURL","10011955-0",10/25/2019 11:27:26 PM,,1,"A6J1",10/21/2019 12:40:00 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","N",20271,20037,116,-1,5425460,,,10/25/2019,"ISR51184",
"RLT2325","AMT","TURKEY","APA_5900_Reagent Carousel Motor","OZEL AVRASYA HOSPITAL","95736-0",10/25/2019 11:30:09 PM,,2,"A981",10/21/2019 5:08:19 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR56448",
"RLT2325","Europe","UK","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","DERRIFORD HOSPITAL","0056658466",10/25/2019 11:27:26 PM,,2,"A6J1",10/21/2019 6:23:18 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","N",20271,20037,116,-1,5425460,,,10/25/2019,"ISR04843",
"RLT2325","Asia Pacific","THAILAND","APA_5900_Reagent Carousel Motor","PAOLO HOSPITAL PHRAPRADAENG (N-HEALTH)","400011-400011",10/25/2019 11:30:10 PM,,1,"A981",10/22/2019 12:22:04 AM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR61628",
"RLT2325","Asia Pacific","TAIWAN","APA_3000_R2 Pipettor at Reagent bottle positions","??????","540141-0",10/25/2019 11:31:32 PM,,7,"A6E1",10/22/2019 1:39:11 PM,"YES","APA_3000_R2 Pipettor at Reagent bottle positions","N",20271,20008,116,-1,5425531,,,10/25/2019,"ISR51326",
"RLT2325","Latin America","BRAZIL","APA IA 5106","DASA RJ - NTO Laboratorio Sergio Franco - 56626388","800215-3",10/25/2019 11:31:18 PM,,24,"A661",10/22/2019 2:20:21 PM,"YES","EC 5106 PP Step Loss Recovery","N",20271,283,116,-1,5425527,,,10/25/2019,"ISR07563",
"RLT2325","AMT","SOUTH AFRICA","APA_5900_Process Path Carousel Motor","1790 N.H.L.S WELKOM LAB","1790-0",10/25/2019 11:27:02 PM,,25,"A971",10/22/2019 4:30:35 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR03614",
"RLT2325","Japan","JAPAN","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","?????? ?????????????","352140000-0",10/25/2019 11:29:00 PM,,11,"A6J1",10/22/2019 8:38:07 PM,"YES","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","N",20271,20034,116,-1,5425487,,,10/25/2019,"ISR63342",
"RLT2325","Europe","BELGIUM","APA_3700_Wash Zone aspiration error for probe 1","Heilig Hart Ziekenhuis VZW","2360002-0",10/25/2019 11:31:05 PM,,2,"A6J1",10/23/2019 7:02:58 AM,"YES","APA_3700_Wash Zone aspiration error for probe 1","N",20271,20252,117,-1,5425523,,,10/25/2019,"I1SR03502",
"RLT2325","AMT","SOUTH AFRICA","APA_5900_Process Path Carousel Motor","N.H.L.S. - CENTRAL SEROLOGY","1626-0",10/25/2019 11:27:02 PM,,4,"A971",10/23/2019 1:11:09 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,117,-1,5425453,,,10/25/2019,"I1SR52434",
"RLT2325","China","CHINA","APA_3000_R2 Pipettor at Reagent bottle positions","??????????????","30038-0",10/25/2019 11:31:32 PM,,10,"A6E1",10/23/2019 1:22:40 PM,"YES","APA_3000_R2 Pipettor at Reagent bottle positions","N",20271,20008,116,-1,5425531,,,10/25/2019,"ISR61742",
"RLT2325","China","CHINA","APA_3000_R2 Pipettor at Reagent bottle positions","????????????","26803-0",10/25/2019 11:31:32 PM,,19,"A6E1",10/23/2019 1:51:55 PM,"YES","APA_3000_R2 Pipettor at Reagent bottle positions","N",20271,20008,116,-1,5425531,,,10/25/2019,"ISR61183",
"RLT2325","AMT","UAE","APA_3000_R2 Pipettor at Reagent bottle positions","NEW MEDICAL SPECIALIST HOSP.","0056694191",10/25/2019 11:31:32 PM,,11,"A6E1",10/23/2019 5:05:51 PM,"YES","APA_3000_R2 Pipettor at Reagent bottle positions","N",20271,20008,116,-1,5425531,,,10/25/2019,"ISR53549",
"RLT2325","North America","USA","APA_5900_Reagent Carousel Motor","TX HEALTH HARRIS METH ALLIANCE","0056582125",10/25/2019 11:30:09 PM,,1,"A981",10/23/2019 5:17:04 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR51963",
"RLT2325","Asia Pacific","INDIA","APA_5900_Reagent Carousel Motor","MAXCURE HOSPITALS-HYD","10028168-0",10/25/2019 11:30:10 PM,,1,"A981",10/23/2019 6:27:22 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR51351",
"RLT2325","Asia Pacific","AUSTRALIA","APA_3700_ Wash Zone 1 wash aspiration error for probes (2)","SNP - BOWEN HILLS","307109-0506",10/25/2019 11:28:47 PM,,184,"A6J1",10/23/2019 6:42:20 PM,"YES","APA_3700_ Wash Zone 1 wash aspiration error for probes (2)","N",20271,20035,116,-1,5425483,,,10/25/2019,"ISR52606",
"RLT2325","Asia Pacific","AUSTRALIA","APA_5900_Process Path Carousel Motor","DOUGLASS HANLY MOIR PATHOLOGY","100288-0500",10/25/2019 11:27:02 PM,,2,"A971",10/23/2019 6:47:07 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR52508",
"RLT2325","Asia Pacific","VIETNAM","APA_5900_Reagent Carousel Motor","Eastern Military Hospital","157PR0181-157",10/25/2019 11:30:10 PM,,1,"A981",10/23/2019 8:02:16 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR53351",
"RLT2325","AMT","SAUDI ARABIA","APA_5900_Reagent Carousel Motor","SAUDI GERMAN HOSP-NR","0056686521",10/25/2019 11:30:09 PM,,1,"A981",10/23/2019 8:25:21 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR50042",
"RLT2325","Latin America","COLOMBIA","APA_5900_Process Path Carousel Motor","Hospital de la Samaritana","1011154-1012782",10/25/2019 11:27:02 PM,,1,"A971",10/23/2019 8:41:45 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR08229",
"RLT2325","AMT","SOUTH AFRICA","APA_5900_Reagent Carousel Motor","N.H.L.S. - CENTRAL SEROLOGY","1626-0",10/25/2019 11:30:10 PM,,2,"A981",10/23/2019 10:58:45 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR52434",
"RLT2325","North America","USA","APA_5900_STAT Pipettor Z Motor","ST LUKES ROOSEVELT HOSPITAL","0050081298",10/25/2019 11:30:51 PM,,1,"A9C1",10/24/2019 12:08:45 AM,"YES","APA_5900_STAT Pipettor Z Motor","N",20271,20097,116,-1,5425519,,,10/25/2019,"ISR53852",
"RLT2325","AMT","SOUTH AFRICA","APA_5900_RV Loader Wheel","1790 N.H.L.S WELKOM LAB","1790-0",10/25/2019 11:29:42 PM,,1,"A9A1",10/24/2019 1:20:48 AM,"YES","APA_5900_RV Loader Wheel","N",20271,20092,116,-1,5425499,,,10/25/2019,"ISR03614",
"RLT2325","Asia Pacific","AUSTRALIA","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","DOUGLASS HANLY MOIR PATHOLOGY","100288-0500",10/25/2019 11:29:00 PM,,7,"A6J1",10/24/2019 1:37:19 AM,"YES","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","N",20271,20034,116,-1,5425487,,,10/25/2019,"ISR05823",
"RLT2325","Asia Pacific","AUSTRALIA","APA_3700_ Wash Zone 1 wash aspiration error for probes (2)","DOUGLASS HANLY MOIR PATHOLOGY","100288-0500",10/25/2019 11:28:47 PM,,5,"A6J1",10/24/2019 1:41:04 AM,"YES","APA_3700_ Wash Zone 1 wash aspiration error for probes (2)","N",20271,20035,116,-1,5425483,,,10/25/2019,"ISR05823",
"RLT2325","China","CHINA","APA_4000_Middle Ring","??????????????","30038-0",10/25/2019 11:29:14 PM,,9,"A6L1",10/24/2019 8:43:37 AM,"YES","APA_4000_Middle Ring","N",20271,20042,116,-1,5425491,,,10/25/2019,"ISR61742",
"RLT2325","AMT","TURKEY","APA_5900_Reagent Carousel Motor","BOLU KOROGLU DEVLET HAST.","86565-0",10/25/2019 11:30:09 PM,,2,"A981",10/24/2019 9:04:29 AM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR02687",
"RLT2325","China","CHINA","APA_3000_R2 Pipettor at Reagent bottle positions","?????????","10432-0",10/25/2019 11:31:32 PM,,12,"A6E1",10/24/2019 9:32:34 AM,"YES","APA_3000_R2 Pipettor at Reagent bottle positions","N",20271,20008,116,-1,5425531,,,10/25/2019,"ISR53596",
"RLT2325","China","CHINA","APA_5900_Inner Reagent Carousel Motor","????????????","26803-0",10/25/2019 11:28:19 PM,,2,,10/24/2019 10:10:29 AM,"YES","APA_5900_Inner Reagent Carousel Motor","N",20271,20085,,-1,5425475,,,10/25/2019,"ISR61183",
"RLT2325","Asia Pacific","INDIA","APA_3000_R1 Pipettor at Reagent bottle positions","THYROCARE TECHNOLOGIES LTD- HY","10028973-0",10/25/2019 11:31:28 PM,,4,"A6E1",10/24/2019 10:49:00 AM,"YES","APA_3000_R1 Pipettor at Reagent bottle positions","N",20271,20006,116,-1,5425530,,,10/25/2019,"ISR53019",
"RLT2325","China","CHINA","APA IA 5106","??????","11188-0",10/25/2019 11:31:18 PM,,2,"A661",10/24/2019 10:53:06 AM,"YES","EC 5106 PP Step Loss Recovery","N",20271,283,116,-1,5425527,,,10/25/2019,"ISR55825",
"RLT2325","China","CHINA","APA_3000_R1 Pipettor at Reagent bottle positions","??????????","28836-0",10/25/2019 11:31:28 PM,,9,"A6E1",10/24/2019 11:03:41 AM,"YES","APA_3000_R1 Pipettor at Reagent bottle positions","N",20271,20006,116,-1,5425530,,,10/25/2019,"ISR52897",
"RLT2325","Asia Pacific","INDONESIA","APA_3000_R1 Pipettor at Reagent bottle positions","PMI DKI JAKARTA - KRAMAT","163752-0",10/25/2019 11:31:28 PM,,2,"A6E1",10/24/2019 12:33:30 PM,"YES","APA_3000_R1 Pipettor at Reagent bottle positions","N",20271,20006,116,-1,5425530,,,10/25/2019,"ISR54633",
"RLT2325","Asia Pacific","SOUTH KOREA","APA_5900_Reagent Carousel Motor","?????? ","065054-0",10/25/2019 11:30:09 PM,,1,"A981",10/24/2019 2:29:13 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR53363",
"RLT2325","China","CHINA","APA_5404_Solenoid_42","??????????(??)","28281-0",10/25/2019 11:29:32 PM,,1,"A921",10/24/2019 2:33:35 PM,"YES","APA_5404_Solenoid_42","N",20271,20069,116,-1,5425496,,,10/25/2019,"ISR54228",
"RLT2325","Latin America","BRAZIL","APA_5900_Process Path Carousel Motor","DASA RJ - NTO Laboratorio Sergio Franco - 56626388","800215-3",10/25/2019 11:27:02 PM,,2,"A971",10/24/2019 2:56:54 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR07563",
"RLT2325","AMT","SOUTH AFRICA","APA_5905_RV Loader Wheel","1790 N.H.L.S WELKOM LAB","1790-0",10/25/2019 11:27:33 PM,,2,"A9E1",10/24/2019 2:57:55 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5425462,,,10/25/2019,"ISR03614",
"RLT2325","Asia Pacific","INDIA","APA_3000_Outer Reagent","REZA MEDICAL CENTRE","10024751-0",10/25/2019 11:30:44 PM,,5,"A6E1",10/24/2019 3:35:59 PM,"YES","APA_3000_Outer Reagent","N",20271,20003,117,-1,5425517,,,10/25/2019,"I1SR55782",
"RLT2325","Asia Pacific","INDIA","APA_3000_Middle Reagent","HASSAN INSTITUTE OF MEDICAL SC","10028695-0",10/25/2019 11:30:30 PM,,1,"A6E1",10/24/2019 3:46:03 PM,"YES","APA_3000_Middle Reagent","N",20271,20002,117,-1,5425513,,,10/25/2019,"I1SR61680",
"RLT2325","Asia Pacific","AUSTRALIA","APA_5900_Process Path Carousel Motor","ST VINCENT'S HOSPITAL - BIOCHE","203042-0500",10/25/2019 11:27:02 PM,,1,"A971",10/24/2019 5:01:14 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR06493",
"RLT2325","Europe","GREECE","APA_3000_R2 Pipettor at Reagent bottle positions","MEDISYN MONOP.IATRIKH AE","219802-0",10/25/2019 11:31:32 PM,,14,"A6E1",10/24/2019 6:09:10 PM,"YES","APA_3000_R2 Pipettor at Reagent bottle positions","N",20271,20008,116,-1,5425531,,,10/25/2019,"ISR04272",
"RLT2325","Latin America","BRAZIL","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","DASA RJ - NTO Laboratorio Sergio Franco - 56626388","800215-3",10/25/2019 11:29:00 PM,,29,"A6J1",10/24/2019 6:11:59 PM,"YES","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","N",20271,20034,116,-1,5425487,,,10/25/2019,"ISR07563",
"RLT2325","Latin America","COLOMBIA","APA_5905_RV Loader Wheel","SYNLAB CIUDAD DEL RIO Total Prolab","1029181-1034408",10/25/2019 11:27:33 PM,,1,"A9E1",10/24/2019 6:39:13 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5425462,,,10/25/2019,"ISR61352",
"RLT2325","Europe","GREECE","APA_5900_Reagent Carousel Motor","LAMIA LAB EE","470801-0",10/25/2019 11:30:09 PM,,1,"A981",10/24/2019 8:01:42 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5425507,,,10/25/2019,"I1SR02753",
"RLT2325","North America","USA","APA_5900_Process Path Carousel Motor","WILLIAM BEAUMONT HOSPITAL","0050060193",10/25/2019 11:27:02 PM,,7,"A971",10/24/2019 10:15:08 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR63285",
"RLT2325","North America","USA","APA_3350_R1 Pipettor at Reagent Carousel","SACRED HEART HLTH SYSTEM INC","0056515463",10/25/2019 11:26:06 PM,,11,"A9H1",10/25/2019 3:45:43 AM,"YES","APA_3350_R1 Pipettor at Reagent Carousel","N",20271,20031,116,-1,5425438,,,10/25/2019,"ISR62931",
"RLT2325","AMT","SAUDI ARABIA","APA_5900_STAT Pipettor Z Motor","AL MANA GENERAL HOSPITAL-ER","0056688061",10/25/2019 11:30:51 PM,,1,"A9C1",10/25/2019 5:42:27 AM,"YES","APA_5900_STAT Pipettor Z Motor","N",20271,20097,116,-1,5425519,,,10/25/2019,"ISR52428",
"RLT2325","Asia Pacific","INDIA","APA_5900_Process Path Carousel Motor","THYROCARE TECHNOLOGES LIMITED","10012033-0",10/25/2019 11:27:02 PM,,14,"A971",10/25/2019 8:44:35 AM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5425453,,,10/25/2019,"ISR04402",
"RLT2325","Asia Pacific","INDIA","APA_5905_RV Loader Wheel","THYROCARE TECHNOLOGIES LTD- HY","10028973-0",10/25/2019 11:27:33 PM,,1,"A9E1",10/25/2019 8:47:31 AM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5425462,,,10/25/2019,"ISR53019",
"RLT2325","AMT","TURKEY","APA_5905_RV Loader Wheel","ERZINCAN HALK SAGLIGI","87270-0",10/25/2019 11:27:33 PM,,1,"A9E1",10/25/2019 9:36:55 AM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5425462,,,10/25/2019,"ISR04425",
